CustomerID,Recency,Frequency,MonetaryValue,Recency_score,Frequency_score,Monetary_score,rfm_segment,Cluster
16980.0,255,81,1028.46,1,3,3,Top Lost Customer,1
16982.0,61,22,384.06,2,2,2,Customer Needed Attention,8
16983.0,13,144,1894.82,4,4,4,Champion,0
16984.0,78,411,4370.59,2,4,4,Champion,4
16985.0,17,121,5461.62,4,4,4,Champion,0
16986.0,30,3,1873.2,3,1,4,Top Loyal Customer,0
16987.0,3,128,1616.8,4,4,4,Champion,0
16988.0,5,7,126.12,4,1,1,Recent Customer,0
16989.0,7,12,1133.25,4,1,3,Top Recent Customer,0
16990.0,219,1,179.0,1,1,1,Lost Customer,6
16992.0,11,95,1601.8600000000001,4,3,3,Top Recent Customer,0
16995.0,372,1,-1.25,1,1,1,Lost Customer,1
16996.0,30,41,1427.46,3,3,3,Top Loyal Customer,0
16997.0,288,12,702.0,1,1,3,Top Lost Customer,1
16998.0,150,6,287.02000000000004,1,1,1,Lost Customer,6
16999.0,23,23,484.82,3,2,2,Loyal Customer,0
17001.0,1,169,3989.57,4,4,4,Champion,0
17002.0,73,50,1487.78,2,3,3,Top Customer Needed Attention,8
17004.0,46,43,1312.1399999999999,3,3,3,Top Loyal Customer,0
17006.0,5,44,781.78,4,3,3,Top Recent Customer,0
17007.0,51,53,877.4300000000001,2,3,3,Top Customer Needed Attention,8
17010.0,17,12,185.46,4,1,1,Recent Customer,0
17011.0,30,15,270.9,3,1,1,Loyal Customer,0
17014.0,8,73,562.6800000000001,4,3,2,Recent Customer,0
17015.0,29,214,1838.6100000000001,3,4,4,Champion,0
17017.0,3,268,8574.11,4,4,4,Champion,4
17018.0,41,16,920.1,3,1,3,Top Loyal Customer,0
17019.0,11,228,1258.08,4,4,3,Top Recent Customer,0
17022.0,31,7,71.0,3,1,1,Loyal Customer,0
17024.0,45,3,95.85,3,1,1,Loyal Customer,8
17025.0,61,9,357.77,2,1,2,Customer Needed Attention,8
17026.0,185,4,154.82999999999998,1,1,1,Lost Customer,6
17027.0,79,150,835.86,2,4,3,Top Customer Needed Attention,8
17029.0,111,2,716.0,2,1,3,Top Customer Needed Attention,8
17030.0,64,11,146.87,2,1,1,Customer Needed Attention,8
17031.0,12,22,380.35,4,2,2,Recent Customer,0
17033.0,86,28,1030.14,2,2,3,Top Customer Needed Attention,8
17034.0,16,32,734.5699999999999,4,2,3,Top Recent Customer,0
17035.0,246,32,388.33,1,2,2,Lost Customer,1
17037.0,78,77,1253.22,2,3,3,Top Customer Needed Attention,8
17038.0,30,22,112.4,3,2,1,Loyal Customer,0
17040.0,138,15,449.73,2,1,2,Customer Needed Attention,6
17041.0,27,70,1055.69,3,3,3,Top Loyal Customer,0
17042.0,3,97,1036.58,4,3,3,Top Recent Customer,0
17043.0,32,102,1735.18,3,4,4,Champion,0
17044.0,9,10,897.4300000000001,4,1,3,Top Recent Customer,0
17045.0,113,22,339.44,2,2,2,Customer Needed Attention,8
17046.0,157,22,642.02,1,2,2,Lost Customer,6
17047.0,85,65,1100.9,2,3,3,Top Customer Needed Attention,8
17048.0,115,48,864.32,2,3,3,Top Customer Needed Attention,8
17049.0,3,321,5589.83,4,4,4,Champion,4
17050.0,96,308,3185.64,2,4,4,Champion,4
17051.0,194,42,240.89000000000001,1,3,1,Lost Customer,6
17052.0,28,83,399.09,3,3,2,Loyal Customer,0
17053.0,129,14,496.38,2,1,2,Customer Needed Attention,8
17054.0,28,84,1353.83,3,3,3,Top Loyal Customer,0
17058.0,82,62,1179.89,2,3,3,Top Customer Needed Attention,8
17059.0,30,514,3080.39,3,4,4,Champion,4
17060.0,266,5,234.24,1,1,1,Lost Customer,1
17061.0,74,101,5116.13,2,4,4,Champion,8
17062.0,314,70,529.4300000000001,1,3,2,Lost Customer,1
17063.0,9,82,1421.59,4,3,3,Top Recent Customer,0
17064.0,59,61,855.45,2,3,3,Top Customer Needed Attention,8
17065.0,143,1,-112.35,2,1,1,Customer Needed Attention,6
17068.0,12,297,4531.34,4,4,4,Champion,4
17069.0,28,154,2655.2200000000003,3,4,4,Champion,0
17070.0,114,62,304.24,2,3,2,Customer Needed Attention,8
17071.0,9,148,2385.48,4,4,4,Champion,0
17073.0,18,174,1446.09,3,4,3,Top Loyal Customer,0
17075.0,18,80,813.77,3,3,3,Top Loyal Customer,0
17076.0,36,25,841.0799999999999,3,2,3,Top Loyal Customer,0
17078.0,36,28,378.2,3,2,2,Loyal Customer,0
17079.0,78,2,118.80000000000001,2,1,1,Customer Needed Attention,8
17080.0,22,9,285.5,3,1,1,Loyal Customer,0
17081.0,25,63,288.91,3,3,1,Loyal Customer,0
17082.0,33,81,2003.85,3,3,4,Top Loyal Customer,0
17083.0,109,52,1405.78,2,3,3,Top Customer Needed Attention,8
17084.0,35,149,2747.9900000000002,3,4,4,Champion,0
17085.0,123,188,1550.8,2,4,3,Top Customer Needed Attention,8
17086.0,7,96,2050.08,4,3,4,Top Recent Customer,0
17088.0,28,115,1991.01,3,4,4,Champion,0
17090.0,4,62,1972.55,4,3,4,Top Recent Customer,0
17091.0,3,198,3802.81,4,4,4,Champion,0
17092.0,50,124,1774.03,3,4,4,Champion,0
17094.0,318,15,270.20000000000005,1,1,1,Lost Customer,1
17095.0,22,77,1088.2,3,3,3,Top Loyal Customer,0
17096.0,9,52,992.6800000000001,4,3,3,Top Recent Customer,0
17097.0,2,213,937.92,4,4,3,Top Recent Customer,0
17100.0,18,65,971.74,3,3,3,Top Loyal Customer,0
17101.0,10,42,1621.73,4,3,4,Top Recent Customer,0
17102.0,262,1,25.5,1,1,1,Lost Customer,1
17105.0,159,90,665.78,1,3,3,Top Lost Customer,6
17107.0,33,419,10362.48,3,4,4,Champion,4
17109.0,29,120,865.9300000000001,3,4,3,Top Loyal Customer,0
17110.0,165,12,163.29999999999998,1,1,1,Lost Customer,6
17111.0,47,29,231.61,3,2,1,Loyal Customer,8
17114.0,6,131,739.72,4,4,3,Top Recent Customer,0
17115.0,8,43,806.9000000000001,4,3,3,Top Recent Customer,0
17117.0,288,9,116.19999999999999,1,1,1,Lost Customer,1
17118.0,318,10,157.02,1,1,1,Lost Customer,1
17119.0,3,38,593.61,4,2,2,Recent Customer,0
17120.0,233,18,307.46,1,2,2,Lost Customer,6
17122.0,119,7,138.32,2,1,1,Customer Needed Attention,8
17123.0,162,9,345.29999999999995,1,1,2,Lost Customer,6
17124.0,185,31,294.24,1,2,2,Lost Customer,6
17125.0,50,35,230.5,3,2,1,Loyal Customer,8
17126.0,152,250,976.55,1,4,3,Top Lost Customer,6
17128.0,335,14,157.09,1,1,1,Lost Customer,1
17131.0,5,134,2463.17,4,4,4,Champion,0
17133.0,16,27,4892.240000000001,4,2,4,Top Recent Customer,0
17134.0,107,23,413.2,2,2,2,Customer Needed Attention,8
17135.0,16,52,1139.73,4,3,3,Top Recent Customer,0
17138.0,276,24,380.5,1,2,2,Lost Customer,1
17139.0,16,486,10567.87,4,4,4,Champion,4
17140.0,247,18,454.12,1,2,2,Lost Customer,1
17142.0,239,15,579.0,1,1,2,Lost Customer,6
17144.0,1,48,984.57,4,3,3,Top Recent Customer,0
17146.0,106,35,749.78,2,2,3,Top Customer Needed Attention,8
17147.0,23,85,1679.64,3,3,4,Top Loyal Customer,0
17148.0,52,9,124.88,2,1,1,Customer Needed Attention,8
17152.0,195,16,1503.5,1,1,3,Top Lost Customer,6
17153.0,24,14,213.78,3,1,1,Loyal Customer,0
17154.0,75,23,329.34,2,2,2,Customer Needed Attention,8
17155.0,18,20,251.70000000000002,3,2,1,Loyal Customer,0
17157.0,8,15,306.55,4,1,2,Recent Customer,0
17158.0,32,67,1266.97,3,3,3,Top Loyal Customer,0
17159.0,22,102,1534.73,3,4,3,Top Loyal Customer,0
17160.0,31,229,3518.03,3,4,4,Champion,0
17162.0,29,105,1707.21,3,4,4,Champion,0
17163.0,22,5,293.1,3,1,2,Loyal Customer,0
17164.0,33,145,2466.4,3,4,4,Champion,0
17165.0,284,10,158.68,1,1,1,Lost Customer,1
17166.0,39,14,189.49,3,1,1,Loyal Customer,0
17169.0,50,60,816.88,3,3,3,Top Loyal Customer,8
17171.0,289,16,224.91,1,1,1,Lost Customer,1
17172.0,75,16,313.26,2,1,2,Customer Needed Attention,8
17173.0,5,87,3755.65,4,3,4,Top Recent Customer,0
17174.0,218,4,59.9,1,1,1,Lost Customer,6
17175.0,44,64,1430.94,3,3,3,Top Loyal Customer,0
17176.0,202,15,306.13,1,1,2,Lost Customer,6
17179.0,178,80,711.79,1,3,3,Top Lost Customer,6
17180.0,56,128,768.32,2,4,3,Top Customer Needed Attention,0
17181.0,57,23,239.92000000000002,2,2,1,Customer Needed Attention,8
17183.0,8,76,3286.9100000000003,4,3,4,Top Recent Customer,0
17186.0,47,2,144.0,3,1,1,Loyal Customer,8
17187.0,227,10,203.95,1,1,1,Lost Customer,6
17188.0,11,89,2275.58,4,3,4,Top Recent Customer,0
17189.0,106,60,383.75,2,3,2,Customer Needed Attention,8
17190.0,59,20,249.74,2,2,1,Customer Needed Attention,8
17191.0,28,236,2093.68,3,4,4,Champion,0
17193.0,36,35,1674.46,3,2,4,Top Loyal Customer,0
17194.0,274,29,262.62,1,2,1,Lost Customer,1
17197.0,30,29,1013.01,3,2,3,Top Loyal Customer,0
17198.0,24,96,692.22,3,3,3,Top Loyal Customer,0
17201.0,54,38,289.78,2,2,1,Customer Needed Attention,8
17203.0,36,148,3560.08,3,4,4,Champion,0
17204.0,169,67,1352.91,1,3,3,Top Lost Customer,6
17205.0,54,13,384.08,2,1,2,Customer Needed Attention,8
17206.0,53,7,204.24,2,1,1,Customer Needed Attention,8
17211.0,27,213,2299.67,3,4,4,Champion,0
17212.0,253,4,226.85,1,1,1,Lost Customer,1
17213.0,40,164,2741.08,3,4,4,Champion,0
17214.0,60,102,974.12,2,4,3,Top Customer Needed Attention,8
17217.0,234,9,113.5,1,1,1,Lost Customer,6
17218.0,4,271,1951.97,4,4,4,Champion,0
17219.0,32,25,114.23,3,2,1,Loyal Customer,0
17220.0,24,467,3187.55,3,4,4,Champion,4
17221.0,7,62,334.48,4,3,2,Recent Customer,0
17222.0,65,27,328.65,2,2,2,Customer Needed Attention,8
17223.0,310,48,416.89,1,3,2,Lost Customer,1
17226.0,309,21,393.49,1,2,2,Lost Customer,1
17227.0,19,47,939.32,3,3,3,Top Loyal Customer,0
17228.0,16,208,1906.09,4,4,4,Champion,0
17229.0,96,47,318.76,2,3,2,Customer Needed Attention,8
17230.0,264,73,3466.67,1,3,4,Top Lost Customer,1
17231.0,12,536,3078.22,4,4,4,Champion,4
17232.0,3,35,417.77,4,2,2,Recent Customer,0
17233.0,35,25,190.88,3,2,1,Loyal Customer,0
17234.0,183,14,149.89000000000001,1,1,1,Lost Customer,6
17235.0,25,29,550.06,3,2,2,Loyal Customer,0
17236.0,13,105,916.13,4,4,3,Top Recent Customer,0
17237.0,11,19,314.69,4,2,2,Recent Customer,0
17238.0,3,555,3719.1,4,4,4,Champion,4
17239.0,313,16,379.95,1,1,2,Lost Customer,1
17242.0,108,40,1135.04,2,2,3,Top Customer Needed Attention,8
17243.0,1,394,8491.75,4,4,4,Champion,4
17244.0,53,31,954.9,2,2,3,Top Customer Needed Attention,8
17245.0,205,9,171.45,1,1,1,Lost Customer,6
17247.0,15,54,280.09000000000003,4,3,1,Recent Customer,0
17248.0,120,69,318.65,2,3,2,Customer Needed Attention,8
17250.0,4,56,381.97,4,3,2,Recent Customer,0
17251.0,363,37,269.83,1,2,1,Lost Customer,1
17252.0,117,86,348.91,2,3,2,Customer Needed Attention,8
17253.0,18,18,178.26,3,2,1,Loyal Customer,0
17254.0,5,111,271.19,4,4,1,Recent Customer,0
17255.0,41,74,291.48,3,3,1,Loyal Customer,0
17256.0,107,16,240.0,2,1,1,Customer Needed Attention,8
17259.0,148,116,581.23,1,4,2,Lost Customer,6
17262.0,52,12,1253.3600000000001,2,1,3,Top Customer Needed Attention,8
17263.0,208,23,63.440000000000005,1,2,1,Lost Customer,6
17265.0,139,122,550.01,2,4,2,Customer Needed Attention,6
17266.0,2,73,296.58,4,3,2,Recent Customer,0
17267.0,127,37,317.2,2,2,2,Customer Needed Attention,8
17268.0,108,6,763.64,2,1,3,Top Customer Needed Attention,8
17272.0,42,116,2144.53,3,4,4,Champion,0
17274.0,35,25,107.82,3,2,1,Loyal Customer,0
17277.0,228,69,1065.3500000000001,1,3,3,Top Lost Customer,6
17278.0,241,15,246.04,1,1,1,Lost Customer,6
17279.0,58,9,187.82999999999998,2,1,1,Customer Needed Attention,8
17282.0,130,89,1685.46,2,3,4,Top Customer Needed Attention,8
17284.0,60,293,1636.58,2,4,4,Champion,0
17286.0,22,44,151.37,3,3,1,Loyal Customer,0
17287.0,26,122,1049.06,3,4,3,Top Loyal Customer,0
17288.0,9,140,1417.63,4,4,3,Top Recent Customer,0
17289.0,32,105,922.77,3,4,3,Top Loyal Customer,0
17290.0,4,96,513.01,4,3,2,Recent Customer,0
17291.0,308,1,550.8000000000001,1,1,2,Lost Customer,1
17293.0,8,132,1854.06,4,4,4,Champion,0
17295.0,29,68,547.0,3,3,2,Loyal Customer,0
17297.0,17,49,128.18,4,3,1,Recent Customer,0
17298.0,101,30,498.42,2,2,2,Customer Needed Attention,8
17299.0,12,55,656.61,4,3,3,Top Recent Customer,0
17301.0,21,59,163.24,3,3,1,Loyal Customer,0
17302.0,15,81,1119.93,4,3,3,Top Recent Customer,0
17303.0,361,53,250.04,1,3,1,Lost Customer,1
17306.0,11,69,8600.73,4,3,4,Top Recent Customer,0
17307.0,365,1,-152.64000000000001,1,1,1,Lost Customer,1
17309.0,95,12,82.75,2,1,1,Customer Needed Attention,8
17311.0,78,55,1384.85,2,3,3,Top Customer Needed Attention,8
17312.0,139,14,644.3,2,1,3,Top Customer Needed Attention,6
17313.0,18,28,2288.13,3,2,4,Top Loyal Customer,0
17314.0,25,136,2514.76,3,4,4,Champion,0
17315.0,1,485,6193.43,4,4,4,Champion,4
17317.0,46,11,2524.02,3,1,4,Top Loyal Customer,8
17320.0,100,73,1200.6200000000001,2,3,3,Top Customer Needed Attention,8
17321.0,8,99,657.16,4,3,3,Top Recent Customer,0
17323.0,15,199,894.44,4,4,3,Top Recent Customer,0
17324.0,18,49,986.48,3,3,3,Top Loyal Customer,0
17325.0,280,6,96.8,1,1,1,Lost Customer,1
17329.0,14,33,523.11,4,2,2,Recent Customer,0
17330.0,23,6,363.9,3,1,2,Loyal Customer,0
17331.0,124,1,175.2,2,1,1,Customer Needed Attention,8
17333.0,86,28,494.25,2,2,2,Customer Needed Attention,8
17334.0,301,12,306.6,1,1,2,Lost Customer,1
17337.0,151,526,1897.51,1,4,4,Top Lost Customer,4
17338.0,17,725,6461.79,4,4,4,Champion,4
17339.0,94,9,243.36,2,1,1,Customer Needed Attention,8
17340.0,9,424,11891.18,4,4,4,Champion,4
17341.0,157,157,682.29,1,4,3,Top Lost Customer,6
17343.0,355,17,193.64,1,2,1,Lost Customer,1
17344.0,46,31,157.62,3,2,1,Loyal Customer,8
17345.0,15,83,519.6899999999999,4,3,2,Recent Customer,0
17346.0,4,486,2557.9,4,4,4,Champion,4
17347.0,86,1,228.96,2,1,1,Customer Needed Attention,8
17348.0,15,213,1156.6,4,4,3,Top Recent Customer,0
17349.0,179,8,98.25,1,1,1,Lost Customer,6
17350.0,8,71,1251.44,4,3,3,Top Recent Customer,0
17351.0,36,27,587.15,3,2,2,Loyal Customer,0
17353.0,129,8,1740.0,2,1,4,Top Customer Needed Attention,8
17354.0,51,16,1393.06,2,1,3,Top Customer Needed Attention,8
17356.0,312,19,178.22,1,2,1,Lost Customer,1
17357.0,24,44,384.39,3,3,2,Loyal Customer,0
17358.0,303,58,360.81,1,3,2,Lost Customer,1
17359.0,11,15,127.86,4,1,1,Recent Customer,0
17360.0,17,125,568.24,4,4,2,Recent Customer,0
17361.0,49,29,488.2,3,2,2,Loyal Customer,8
17362.0,239,35,312.23,1,2,2,Lost Customer,6
17364.0,1,409,4437.23,4,4,4,Champion,4
17365.0,13,465,4767.36,4,4,4,Champion,4
17367.0,238,33,167.55,1,2,1,Lost Customer,6
17368.0,23,124,1315.72,3,4,3,Top Loyal Customer,0
17370.0,73,33,446.18,2,2,2,Customer Needed Attention,8
17371.0,17,86,418.4,4,3,2,Recent Customer,0
17372.0,41,251,1337.18,3,4,3,Top Loyal Customer,0
17373.0,40,57,646.92,3,3,3,Top Loyal Customer,0
17374.0,219,28,495.77,1,2,2,Lost Customer,6
17375.0,190,71,372.5,1,3,2,Lost Customer,6
17376.0,71,24,203.2,2,2,1,Customer Needed Attention,8
17377.0,24,405,3883.32,3,4,4,Champion,4
17379.0,11,78,389.71999999999997,4,3,2,Recent Customer,0
17381.0,9,110,20272.43,4,4,4,Champion,4
17382.0,65,2,65.4,2,1,1,Customer Needed Attention,8
17383.0,4,49,193.39000000000001,4,3,1,Recent Customer,0
17384.0,19,15,336.4,3,1,2,Loyal Customer,0
17385.0,15,45,256.11,4,3,1,Recent Customer,0
17386.0,8,28,2686.42,4,2,4,Top Recent Customer,0
17387.0,20,76,746.81,3,3,3,Top Loyal Customer,0
17388.0,78,15,1259.56,2,1,3,Top Customer Needed Attention,8
17389.0,1,224,31300.079999999998,4,4,4,Champion,4
17391.0,164,3,508.8,1,1,2,Lost Customer,6
17392.0,307,56,417.27,1,3,2,Lost Customer,1
17394.0,219,4,203.86999999999998,1,1,1,Lost Customer,6
17396.0,39,27,7330.8,3,2,4,Top Loyal Customer,0
17397.0,22,89,681.41,3,3,3,Top Loyal Customer,0
17398.0,115,38,653.38,2,2,3,Top Customer Needed Attention,8
17400.0,126,206,2097.84,2,4,4,Champion,8
17402.0,5,59,2633.85,4,3,4,Top Recent Customer,0
17403.0,36,32,263.92,3,2,1,Loyal Customer,0
17404.0,4,201,30300.82,4,4,4,Champion,4
17405.0,1,94,967.22,4,3,3,Top Recent Customer,0
17406.0,330,114,1912.72,1,4,4,Top Lost Customer,1
17408.0,163,2,32.65,1,1,1,Lost Customer,6
17409.0,185,13,771.85,1,1,3,Top Lost Customer,6
17410.0,16,64,1214.72,4,3,3,Top Recent Customer,0
17411.0,12,43,748.94,4,3,3,Top Recent Customer,0
17412.0,3,66,1258.06,4,3,3,Top Recent Customer,0
17414.0,44,6,778.0,3,1,3,Top Loyal Customer,8
17415.0,80,14,507.84,2,1,2,Customer Needed Attention,8
17416.0,30,271,6838.34,3,4,4,Champion,4
17418.0,42,30,463.46000000000004,3,2,2,Loyal Customer,0
17419.0,11,208,4200.97,4,4,4,Champion,0
17420.0,50,30,598.83,3,2,2,Loyal Customer,8
17422.0,16,135,1853.1299999999999,4,4,4,Champion,0
17423.0,45,28,663.63,3,2,3,Top Loyal Customer,8
17425.0,19,43,759.17,3,3,3,Top Loyal Customer,0
17426.0,4,272,5022.26,4,4,4,Champion,4
17427.0,72,2,100.8,2,1,1,Customer Needed Attention,8
17428.0,1,343,17078.45,4,4,4,Champion,4
17429.0,121,42,512.12,2,3,2,Customer Needed Attention,8
17430.0,33,14,265.76,3,1,1,Loyal Customer,0
17431.0,313,43,403.3,1,3,2,Lost Customer,1
17432.0,18,48,365.76,3,3,2,Loyal Customer,0
17433.0,88,54,303.15999999999997,2,3,2,Customer Needed Attention,8
17434.0,2,138,2333.42,4,4,4,Champion,0
17436.0,2,9,216.29999999999998,4,1,1,Recent Customer,0
17438.0,247,19,378.3,1,2,2,Lost Customer,1
17440.0,148,8,177.1,1,1,1,Lost Customer,6
17442.0,29,140,2210.2599999999998,3,4,4,Champion,0
17443.0,220,1,534.24,1,1,2,Lost Customer,6
17444.0,148,135,2940.04,1,4,4,Top Lost Customer,6
17446.0,177,9,120.9,1,1,1,Lost Customer,6
17447.0,40,36,541.53,3,2,2,Loyal Customer,0
17448.0,145,1,-4287.63,1,1,1,Lost Customer,6
17449.0,2,278,2503.21,4,4,4,Champion,0
17450.0,8,350,187322.17,4,4,4,Champion,3
17451.0,1,107,1648.95,4,4,4,Champion,0
17453.0,18,19,486.71999999999997,3,2,2,Loyal Customer,0
17454.0,192,61,517.53,1,3,2,Lost Customer,6
17455.0,204,8,131.7,1,1,1,Lost Customer,6
17456.0,365,17,249.86,1,2,1,Lost Customer,1
17457.0,127,19,1737.7,2,2,4,Top Customer Needed Attention,8
17458.0,15,54,316.5,4,3,2,Recent Customer,0
17459.0,43,111,657.3,3,4,3,Top Loyal Customer,0
17460.0,79,37,452.63,2,2,2,Customer Needed Attention,8
17461.0,23,106,735.82,3,4,3,Top Loyal Customer,0
17462.0,51,28,662.94,2,2,3,Top Customer Needed Attention,8
17463.0,16,212,1860.81,4,4,4,Champion,0
17464.0,158,9,289.96000000000004,1,1,1,Lost Customer,6
17466.0,10,41,763.28,4,3,3,Top Recent Customer,0
17468.0,10,5,137.0,4,1,1,Recent Customer,0
17469.0,16,90,1843.06,4,3,4,Top Recent Customer,0
17470.0,45,78,1125.07,3,3,3,Top Loyal Customer,0
17472.0,191,174,697.54,1,4,3,Top Lost Customer,6
17475.0,79,14,194.37,2,1,1,Customer Needed Attention,8
17480.0,74,31,506.51,2,2,2,Customer Needed Attention,8
17481.0,4,83,1249.34,4,3,3,Top Recent Customer,0
17483.0,65,21,414.04,2,2,2,Customer Needed Attention,8
17486.0,261,24,396.87,1,2,2,Lost Customer,1
17489.0,59,29,376.64,2,2,2,Customer Needed Attention,8
17490.0,1,86,1926.8799999999999,4,3,4,Top Recent Customer,0
17491.0,1,110,3541.92,4,4,4,Champion,0
17492.0,248,12,374.57,1,1,2,Lost Customer,1
17495.0,8,27,497.56,4,2,2,Recent Customer,0
17496.0,359,10,271.05,1,1,1,Lost Customer,1
17498.0,76,17,272.22,2,2,1,Customer Needed Attention,8
17499.0,290,40,622.88,1,2,2,Lost Customer,1
17500.0,17,5,1138.0,4,1,3,Top Recent Customer,0
17501.0,221,18,288.6,1,2,1,Lost Customer,6
17502.0,9,28,689.1,4,2,3,Top Recent Customer,0
17503.0,3,38,558.96,4,2,2,Recent Customer,0
17504.0,206,140,2745.2799999999997,1,4,4,Top Lost Customer,6
17505.0,162,52,1145.84,1,3,3,Top Lost Customer,6
17506.0,70,16,294.29,2,1,2,Customer Needed Attention,8
17507.0,262,88,605.58,1,3,2,Lost Customer,1
17508.0,281,22,387.31,1,2,2,Lost Customer,1
17509.0,58,367,6069.24,2,4,4,Champion,4
17510.0,25,20,308.48,3,2,2,Loyal Customer,0
17511.0,3,1076,88125.38,4,4,4,Champion,5
17512.0,29,106,2920.04,3,4,4,Champion,0
17513.0,72,6,513.2,2,1,2,Customer Needed Attention,8
17514.0,128,40,208.65,2,2,1,Customer Needed Attention,8
17515.0,31,87,639.02,3,3,2,Loyal Customer,0
17516.0,15,135,764.88,4,4,3,Top Recent Customer,0
17517.0,309,11,153.94,1,1,1,Lost Customer,1
17519.0,17,83,1839.07,4,3,4,Top Recent Customer,0
17520.0,54,30,546.81,2,2,2,Customer Needed Attention,8
17521.0,24,46,721.9599999999999,3,3,3,Top Loyal Customer,0
17522.0,2,73,1070.71,4,3,3,Top Recent Customer,0
17523.0,11,33,652.74,4,2,3,Top Recent Customer,0
17524.0,361,6,145.0,1,1,1,Lost Customer,1
17525.0,360,9,422.70000000000005,1,1,2,Lost Customer,1
17526.0,1,23,706.7,4,2,3,Top Recent Customer,0
17527.0,54,49,888.86,2,3,3,Top Customer Needed Attention,8
17528.0,1,260,3540.1,4,4,4,Champion,0
17530.0,1,390,2367.12,4,4,4,Champion,4
17531.0,121,15,293.45,2,1,2,Customer Needed Attention,8
17534.0,54,9,223.36,2,1,1,Customer Needed Attention,8
17535.0,280,13,164.4,1,1,1,Lost Customer,1
17536.0,177,3,76.5,1,1,1,Lost Customer,6
17537.0,30,74,887.67,3,3,3,Top Loyal Customer,0
17538.0,26,9,98.42,3,1,1,Loyal Customer,0
17540.0,9,26,570.4,4,2,2,Recent Customer,0
17542.0,270,25,170.75,1,2,1,Lost Customer,1
17545.0,43,141,642.32,3,4,2,Loyal Customer,0
17547.0,372,2,-11.8,1,1,1,Lost Customer,1
17548.0,218,17,-141.48,1,2,1,Lost Customer,6
17549.0,24,6,148.86,3,1,1,Loyal Customer,0
17550.0,197,42,267.16,1,3,1,Lost Customer,6
17551.0,359,39,290.34,1,2,1,Lost Customer,1
17552.0,43,51,909.96,3,3,3,Top Loyal Customer,0
17553.0,130,2,1487.6,2,1,3,Top Customer Needed Attention,8
17554.0,1,88,1952.45,4,3,4,Top Recent Customer,0
17555.0,20,105,480.31,3,4,2,Loyal Customer,0
17556.0,206,6,157.9,1,1,1,Lost Customer,6
17557.0,14,34,541.46,4,2,2,Recent Customer,0
17560.0,95,27,854.95,2,2,3,Top Customer Needed Attention,8
17561.0,19,45,165.12,3,3,1,Loyal Customer,0
17562.0,14,64,1107.38,4,3,3,Top Recent Customer,0
17564.0,24,49,454.01,3,3,2,Loyal Customer,0
17566.0,8,142,869.77,4,4,3,Top Recent Customer,0
17567.0,7,177,4012.56,4,4,4,Champion,0
17569.0,332,29,344.14,1,2,2,Lost Customer,1
17571.0,50,271,1425.67,3,4,3,Top Loyal Customer,0
17572.0,71,12,226.75000000000003,2,1,1,Customer Needed Attention,8
17573.0,29,26,362.9,3,2,2,Loyal Customer,0
17574.0,243,8,185.65,1,1,1,Lost Customer,6
17576.0,8,408,3399.93,4,4,4,Champion,4
17578.0,191,6,124.74,1,1,1,Lost Customer,6
17579.0,5,52,440.2,4,3,2,Recent Customer,0
17580.0,253,45,215.72,1,3,1,Lost Customer,1
17581.0,1,451,10716.31,4,4,4,Champion,4
17582.0,236,29,175.27,1,2,1,Lost Customer,6
17584.0,7,36,1227.3,4,2,3,Top Recent Customer,0
17585.0,109,208,1116.68,2,4,3,Top Customer Needed Attention,8
17588.0,100,23,1240.2,2,2,3,Top Customer Needed Attention,8
17589.0,60,253,2404.17,2,4,4,Champion,0
17590.0,2,196,1468.02,4,4,3,Top Recent Customer,0
17591.0,73,158,2192.7200000000003,2,4,4,Champion,8
17593.0,4,214,3908.08,4,4,4,Champion,0
17594.0,85,50,993.18,2,3,3,Top Customer Needed Attention,8
17595.0,12,82,386.69,4,3,2,Recent Customer,0
17596.0,23,265,2806.69,3,4,4,Champion,0
17597.0,214,55,2044.3700000000001,1,3,4,Top Lost Customer,6
17600.0,18,13,161.67000000000002,3,1,1,Loyal Customer,0
17601.0,239,9,116.00999999999999,1,1,1,Lost Customer,6
17602.0,2,556,5002.22,4,4,4,Champion,4
17603.0,50,15,-1165.3,3,1,1,Loyal Customer,8
17604.0,217,63,309.36,1,3,2,Lost Customer,6
17608.0,33,56,191.99,3,3,1,Loyal Customer,0
17609.0,41,234,1097.48,3,4,3,Top Loyal Customer,0
17611.0,4,573,3924.77,4,4,4,Champion,4
17612.0,53,142,1992.76,2,4,4,Champion,0
17613.0,23,313,4494.77,3,4,4,Champion,4
17614.0,57,98,386.32,2,3,2,Customer Needed Attention,8
17615.0,130,14,329.6,2,1,2,Customer Needed Attention,8
17616.0,174,3,571.1999999999999,1,1,2,Lost Customer,6
17618.0,6,67,930.28,4,3,3,Top Recent Customer,0
17619.0,312,74,214.37,1,3,1,Lost Customer,1
17620.0,60,4,81.44,2,1,1,Customer Needed Attention,8
17621.0,21,27,1336.1,3,2,3,Top Loyal Customer,0
17623.0,33,33,527.0500000000001,3,2,2,Loyal Customer,0
17624.0,15,50,843.48,4,3,3,Top Recent Customer,0
17625.0,18,306,2020.4,3,4,4,Champion,4
17628.0,81,5,75.75,2,1,1,Customer Needed Attention,8
17629.0,6,124,1784.12,4,4,4,Champion,0
17630.0,170,26,503.59999999999997,1,2,2,Lost Customer,6
17631.0,2,39,528.33,4,2,2,Recent Customer,0
