CustomerID,Recency,Frequency,MonetaryValue,Recency_score,Frequency_score,Monetary_score,rfm_segment,Cluster
17162.0,54,54,819.3100000000001,3,3,3,Top Loyal Customer,7
17163.0,254,25,406.68,1,2,2,Lost Customer,1
17164.0,21,57,943.22,4,3,3,Top Recent Customer,7
17165.0,93,100,1794.32,3,3,3,Top Loyal Customer,7
17166.0,12,10,127.59,4,1,1,Recent Customer,7
17167.0,188,79,867.11,2,3,3,Top Customer Needed Attention,1
17168.0,307,21,400.2,1,2,2,Lost Customer,1
17169.0,387,21,320.95,1,2,2,Lost Customer,4
17170.0,183,10,178.68,2,1,1,Customer Needed Attention,1
17171.0,98,25,384.59,3,2,2,Loyal Customer,7
17172.0,239,24,638.81,2,2,2,Customer Needed Attention,1
17174.0,26,4,59.9,4,1,1,Recent Customer,7
17175.0,105,27,519.08,3,2,2,Loyal Customer,7
17176.0,10,42,902.3199999999999,4,2,3,Top Recent Customer,7
17177.0,314,29,119.5,1,2,1,Lost Customer,1
17178.0,540,31,432.96,1,2,2,Lost Customer,4
17179.0,41,137,1283.78,4,4,3,Top Recent Customer,7
17180.0,50,369,2005.6,3,4,4,Champion,0
17181.0,182,7,216.44,2,1,1,Customer Needed Attention,1
17182.0,231,6,321.3,2,1,2,Customer Needed Attention,1
17184.0,378,14,198.41000000000003,1,1,1,Lost Customer,4
17185.0,400,44,229.46,1,2,1,Lost Customer,4
17187.0,35,23,467.71,4,2,2,Recent Customer,7
17188.0,124,124,3543.14,3,4,4,Champion,7
17189.0,168,97,796.45,2,3,3,Top Customer Needed Attention,1
17190.0,16,172,1231.335,4,4,3,Top Recent Customer,7
17191.0,89,370,3037.54,3,4,4,Champion,0
17192.0,345,20,75.28,1,2,1,Lost Customer,4
17193.0,195,12,610.74,2,1,2,Customer Needed Attention,1
17194.0,82,61,812.5,3,3,3,Top Loyal Customer,7
17195.0,464,31,562.98,1,2,2,Lost Customer,4
17196.0,236,93,327.75,2,3,2,Customer Needed Attention,1
17198.0,174,77,521.66,2,3,2,Customer Needed Attention,1
17199.0,391,8,135.04000000000002,1,1,1,Lost Customer,4
17200.0,196,25,356.71,2,2,2,Customer Needed Attention,1
17201.0,332,133,853.3199999999999,1,4,3,Top Lost Customer,4
17202.0,229,8,160.65,2,1,1,Customer Needed Attention,1
17203.0,197,113,2004.01,2,4,4,Champion,1
17204.0,50,163,5190.29,3,4,4,Champion,0
17205.0,225,22,615.27,2,2,2,Customer Needed Attention,1
17207.0,461,60,292.62,1,3,1,Lost Customer,4
17208.0,204,23,111.15,2,2,1,Customer Needed Attention,1
17209.0,458,38,493.675,1,2,2,Lost Customer,4
17210.0,201,53,251.72,2,3,1,Customer Needed Attention,1
17211.0,42,256,2680.37,4,4,4,Champion,0
17212.0,62,29,794.41,3,2,3,Top Loyal Customer,7
17213.0,125,158,3022.11,3,4,4,Champion,7
17214.0,58,67,611.97,3,3,2,Loyal Customer,7
17215.0,273,11,186.15,1,1,1,Lost Customer,1
17216.0,363,13,63.6,1,1,1,Lost Customer,4
17217.0,43,27,210.1,4,2,1,Recent Customer,7
17218.0,23,336,2883.0,4,4,4,Champion,0
17219.0,225,25,144.9,2,2,1,Customer Needed Attention,1
17220.0,15,392,2732.59,4,4,4,Champion,0
17221.0,400,62,642.14,1,3,2,Lost Customer,4
17222.0,286,85,1250.86,1,3,3,Top Lost Customer,1
17223.0,119,69,558.04,3,3,2,Loyal Customer,7
17224.0,310,8,97.85,1,1,1,Lost Customer,1
17225.0,390,5,131.15,1,1,1,Lost Customer,4
17226.0,117,59,895.47,3,3,3,Top Loyal Customer,7
17227.0,65,83,1305.76,3,3,3,Top Loyal Customer,7
17228.0,16,201,1601.52,4,4,3,Top Recent Customer,0
17230.0,73,217,9388.49,3,4,4,Champion,0
17231.0,24,909,5259.64,4,4,4,Champion,5
17233.0,257,33,369.98,1,2,2,Lost Customer,1
17235.0,181,70,1354.82,2,3,3,Top Customer Needed Attention,1
17236.0,51,106,1576.95,3,3,3,Top Loyal Customer,7
17237.0,184,60,679.44,2,3,2,Customer Needed Attention,1
17238.0,15,812,4959.82,4,4,4,Champion,5
17239.0,121,32,1189.45,3,2,3,Top Loyal Customer,7
17240.0,405,7,130.6,1,1,1,Lost Customer,4
17241.0,194,170,2736.64,2,4,4,Champion,1
17242.0,265,44,1754.24,1,2,3,Top Lost Customer,1
17243.0,45,826,14440.03,3,4,4,Champion,5
17244.0,192,89,871.14,2,3,3,Top Customer Needed Attention,1
17245.0,13,25,371.63,4,2,2,Recent Customer,7
17246.0,355,6,38.92,1,1,1,Lost Customer,4
17248.0,290,35,181.89000000000001,1,2,1,Lost Customer,1
17249.0,237,27,68.03,2,2,1,Customer Needed Attention,1
17250.0,70,23,162.65,3,2,1,Loyal Customer,7
17251.0,171,78,798.98,2,3,3,Top Customer Needed Attention,1
17254.0,210,36,198.29,2,2,1,Customer Needed Attention,1
17255.0,108,145,598.48,3,4,2,Loyal Customer,7
17256.0,121,27,386.83,3,2,2,Loyal Customer,7
17257.0,245,14,189.78,1,1,1,Lost Customer,1
17258.0,205,55,417.3,2,3,2,Customer Needed Attention,1
17259.0,177,196,1239.11,2,4,3,Top Customer Needed Attention,1
17260.0,220,6,117.94,2,1,1,Customer Needed Attention,1
17261.0,318,43,221.59,1,2,1,Lost Customer,1
17262.0,36,17,2190.76,4,1,4,Top Recent Customer,7
17263.0,17,23,63.440000000000005,4,2,1,Recent Customer,7
17264.0,233,74,268.28,2,3,1,Customer Needed Attention,1
17266.0,308,46,205.14,1,3,1,Lost Customer,1
17268.0,52,26,1246.73,3,2,3,Top Loyal Customer,7
17269.0,194,125,491.81,2,4,2,Customer Needed Attention,1
17270.0,278,48,601.4499999999999,1,3,2,Lost Customer,1
17271.0,545,48,204.3,1,3,1,Lost Customer,4
17272.0,8,79,1409.44,4,3,3,Top Recent Customer,7
17273.0,233,12,141.12,2,1,1,Customer Needed Attention,1
17274.0,204,52,465.4,2,3,2,Customer Needed Attention,1
17275.0,192,23,114.1,2,2,1,Customer Needed Attention,1
17276.0,211,53,502.49,2,3,2,Customer Needed Attention,1
17277.0,36,69,1065.3500000000001,4,3,3,Top Recent Customer,7
17278.0,50,17,268.23,3,1,1,Loyal Customer,7
17280.0,247,6,118.85999999999999,1,1,1,Lost Customer,1
17281.0,183,6,797.8499999999999,2,1,3,Top Customer Needed Attention,1
17282.0,108,194,1346.98,3,4,3,Top Loyal Customer,7
17283.0,187,15,188.46,2,1,1,Customer Needed Attention,1
17284.0,44,255,1871.41,4,4,3,Top Recent Customer,0
17285.0,437,44,407.94,1,2,2,Lost Customer,4
17286.0,209,46,237.81,2,3,1,Customer Needed Attention,1
17287.0,14,387,3278.14,4,4,4,Champion,0
17288.0,16,174,1714.5,4,4,3,Top Recent Customer,7
17289.0,185,162,1110.78,2,4,3,Top Customer Needed Attention,1
17290.0,190,100,974.95,2,3,3,Top Customer Needed Attention,1
17291.0,117,1,550.8000000000001,3,1,2,Loyal Customer,7
17292.0,281,15,271.75,1,1,1,Lost Customer,1
17293.0,117,134,2365.92,3,4,4,Champion,7
17294.0,478,17,467.78999999999996,1,1,2,Lost Customer,4
17296.0,539,33,338.13,1,2,2,Lost Customer,4
17298.0,183,39,455.84000000000003,2,2,2,Customer Needed Attention,1
17299.0,248,58,336.62,1,3,2,Lost Customer,1
17300.0,199,44,393.64,2,2,2,Customer Needed Attention,1
17301.0,433,54,131.15,1,3,1,Lost Customer,4
17302.0,17,35,303.12,4,2,1,Recent Customer,7
17303.0,170,53,250.04,2,3,1,Customer Needed Attention,1
17304.0,343,5,111.5,1,1,1,Lost Customer,4
17305.0,457,9,2135.46,1,1,4,Top Lost Customer,4
17306.0,13,30,3520.8250000000003,4,2,4,Top Recent Customer,7
17307.0,204,48,3971.5150000000003,2,3,4,Top Customer Needed Attention,1
17308.0,202,7,1884.435,2,1,3,Top Customer Needed Attention,1
17309.0,190,24,237.64000000000001,2,2,1,Customer Needed Attention,1
17310.0,196,2,1025.1,2,1,3,Top Customer Needed Attention,1
17311.0,125,96,2738.17,3,3,4,Top Loyal Customer,7
17314.0,65,158,3163.51,3,4,4,Champion,7
17315.0,10,489,5957.19,4,4,4,Champion,0
17316.0,229,35,124.45,2,2,1,Customer Needed Attention,1
17318.0,534,17,157.32999999999998,1,1,1,Lost Customer,4
17319.0,478,3,29.1,1,1,1,Lost Customer,4
17320.0,45,127,2154.33,3,4,4,Champion,7
17321.0,203,172,1002.03,2,4,3,Top Customer Needed Attention,1
17322.0,185,177,922.59,2,4,3,Top Customer Needed Attention,1
17323.0,24,204,935.59,4,4,3,Top Recent Customer,0
17324.0,140,113,1886.82,3,4,3,Top Loyal Customer,1
17325.0,89,39,609.5699999999999,3,2,2,Loyal Customer,7
17326.0,217,86,312.35,2,3,2,Customer Needed Attention,1
17327.0,218,4,152.35,2,1,1,Customer Needed Attention,1
17328.0,482,6,104.7,1,1,1,Lost Customer,4
17329.0,124,87,718.78,3,3,2,Loyal Customer,7
17330.0,353,2,46.89,1,1,1,Lost Customer,4
17332.0,337,95,838.27,1,3,3,Top Lost Customer,4
17334.0,111,31,635.15,3,2,2,Loyal Customer,7
17335.0,192,36,497.04,2,2,2,Customer Needed Attention,1
17336.0,281,1,81.12,1,1,1,Lost Customer,1
17337.0,20,519,1948.11,4,4,4,Champion,0
17338.0,14,947,9016.64,4,4,4,Champion,5
17339.0,174,5,119.0,2,1,1,Customer Needed Attention,1
17340.0,1,461,13067.47,4,4,4,Champion,0
17341.0,175,198,1006.53,2,4,3,Top Customer Needed Attention,1
17342.0,188,35,1196.47,2,2,3,Top Customer Needed Attention,1
17343.0,164,80,1259.94,2,3,3,Top Customer Needed Attention,1
17344.0,537,36,299.74,1,2,1,Lost Customer,4
17345.0,5,147,1192.32,4,4,3,Top Recent Customer,7
17346.0,13,581,3156.41,4,4,4,Champion,0
17348.0,106,266,1445.84,3,4,3,Top Loyal Customer,0
17349.0,189,77,674.16,2,3,2,Customer Needed Attention,1
17350.0,203,73,612.381,2,3,2,Customer Needed Attention,1
17351.0,82,45,1599.68,3,3,3,Top Loyal Customer,7
17352.0,505,5,36.25,1,1,1,Lost Customer,4
17353.0,300,6,1502.0,1,1,3,Top Lost Customer,1
17354.0,237,85,1740.8999999999999,2,3,3,Top Customer Needed Attention,1
17355.0,195,33,273.31,2,2,1,Customer Needed Attention,1
17356.0,120,86,946.47,3,3,3,Top Loyal Customer,7
17358.0,112,146,861.01,3,4,3,Top Loyal Customer,7
17359.0,457,23,156.6,1,2,1,Lost Customer,4
17360.0,194,104,632.27,2,3,2,Customer Needed Attention,1
17361.0,100,29,428.59000000000003,3,2,2,Loyal Customer,7
17362.0,48,144,1024.04,3,4,3,Top Loyal Customer,7
17363.0,204,35,920.46,2,2,3,Top Customer Needed Attention,1
17364.0,13,689,9274.16,4,4,4,Champion,5
17365.0,8,538,5310.12,4,4,4,Champion,0
17366.0,241,131,1077.24,2,4,3,Top Customer Needed Attention,1
17367.0,47,33,167.55,3,2,1,Loyal Customer,7
17368.0,68,161,1768.34,3,4,3,Top Loyal Customer,7
17369.0,264,1,270.72499999999997,1,1,1,Lost Customer,1
17371.0,170,65,329.11,2,3,2,Customer Needed Attention,1
17372.0,52,538,3751.18,3,4,4,Champion,0
17373.0,121,51,665.83,3,3,2,Loyal Customer,7
17374.0,27,42,727.11,4,2,2,Recent Customer,7
17375.0,8,86,660.55,4,3,2,Recent Customer,7
17376.0,120,44,356.29,3,2,2,Loyal Customer,7
17377.0,64,1415,15183.57,3,4,4,Champion,5
17378.0,183,1,10.95,2,1,1,Customer Needed Attention,1
17380.0,243,10,645.0,2,1,2,Customer Needed Attention,1
17381.0,12,129,23879.375,4,4,4,Champion,0
17382.0,244,16,836.88,2,1,3,Top Customer Needed Attention,1
17383.0,262,2,110.69999999999999,1,1,1,Lost Customer,1
17384.0,28,8,398.8,4,1,2,Recent Customer,7
17386.0,194,10,126.35000000000001,2,1,1,Customer Needed Attention,1
17388.0,20,42,2023.2,4,2,4,Top Recent Customer,7
17389.0,8,280,30359.59,4,4,4,Champion,5
17390.0,229,12,149.3,2,1,1,Customer Needed Attention,1
17392.0,115,70,585.92,3,3,2,Loyal Customer,7
17393.0,219,48,381.15,2,3,2,Customer Needed Attention,1
17394.0,28,4,203.86999999999998,4,1,1,Recent Customer,7
17395.0,317,3,97.5,1,1,1,Lost Customer,1
17396.0,180,23,1476.3,2,2,3,Top Customer Needed Attention,1
17397.0,225,45,516.87,2,3,2,Customer Needed Attention,1
17398.0,19,31,528.45,4,2,2,Recent Customer,7
17400.0,19,371,3832.06,4,4,4,Champion,0
17401.0,350,12,114.85,1,1,1,Lost Customer,4
17402.0,42,149,2786.08,4,4,4,Champion,7
17403.0,259,13,118.95,1,1,1,Lost Customer,1
17404.0,20,185,26708.27,4,4,4,Champion,0
17406.0,142,238,3752.77,3,4,4,Champion,0
17407.0,220,23,552.9,2,2,2,Customer Needed Attention,1
17408.0,309,6,283.44000000000005,1,1,1,Lost Customer,1
17409.0,57,96,7282.21,3,3,4,Top Loyal Customer,7
17410.0,24,15,302.4,4,1,1,Recent Customer,7
17411.0,70,50,932.02,3,3,3,Top Loyal Customer,7
17412.0,5,197,3155.86,4,4,4,Champion,0
17413.0,213,10,560.14,2,1,2,Customer Needed Attention,1
17414.0,232,15,1034.92,2,1,3,Top Customer Needed Attention,1
17416.0,6,455,13677.99,4,4,4,Champion,0
17417.0,357,16,164.18,1,1,1,Lost Customer,4
17418.0,132,24,373.99,3,2,2,Loyal Customer,7
17419.0,58,195,3945.48,3,4,4,Champion,0
17420.0,182,27,485.6,2,2,2,Customer Needed Attention,1
17421.0,195,58,1059.41,2,3,3,Top Customer Needed Attention,1
17422.0,29,122,2243.46,4,4,4,Champion,7
17423.0,26,28,869.96,4,2,3,Top Recent Customer,7
17426.0,91,222,4228.37,3,4,4,Champion,0
17428.0,21,561,21404.725,4,4,4,Champion,5
17429.0,27,73,1019.4,4,3,3,Top Recent Customer,7
17430.0,174,28,469.40999999999997,2,2,2,Customer Needed Attention,1
17431.0,122,43,403.3,3,2,2,Loyal Customer,7
17432.0,194,226,1363.23,2,4,3,Top Customer Needed Attention,1
17433.0,194,39,266.8,2,2,1,Customer Needed Attention,1
17435.0,220,15,331.35,2,1,2,Customer Needed Attention,1
17436.0,35,12,440.15999999999997,4,1,2,Recent Customer,7
17437.0,338,52,369.68,1,3,2,Lost Customer,4
17438.0,62,71,1422.77,3,3,3,Top Loyal Customer,7
17439.0,464,8,325.74,1,1,2,Lost Customer,4
17440.0,56,4,261.78,3,1,1,Loyal Customer,7
17441.0,541,21,293.35,1,2,1,Lost Customer,4
17442.0,29,198,3186.57,4,4,4,Champion,0
17443.0,28,1,337.61,4,1,2,Recent Customer,7
17446.0,119,5,68.10000000000001,3,1,1,Loyal Customer,7
17448.0,306,1115,14523.67,1,4,4,Top Lost Customer,5
17449.0,43,477,3671.63,4,4,4,Champion,0
17450.0,1,204,69378.675,4,4,4,Champion,5
17454.0,1,126,1547.94,4,4,3,Top Recent Customer,7
17455.0,12,8,131.7,4,1,1,Recent Customer,7
17456.0,174,60,975.5600000000001,2,3,3,Top Customer Needed Attention,1
17457.0,13,56,5644.75,4,3,4,Top Recent Customer,7
17458.0,190,32,213.08,2,2,1,Customer Needed Attention,1
17460.0,34,130,1998.1200000000001,4,4,4,Champion,7
17462.0,93,14,463.40999999999997,3,1,2,Loyal Customer,7
17463.0,42,211,1585.11,4,4,3,Top Recent Customer,0
17464.0,331,30,617.1800000000001,1,2,2,Lost Customer,4
17465.0,234,142,2542.79,2,4,4,Champion,1
17467.0,204,4,102.6,2,1,1,Customer Needed Attention,1
17468.0,184,3,57.8,2,1,1,Customer Needed Attention,1
17469.0,13,193,3485.64,4,4,4,Champion,0
17470.0,26,119,2124.5099999999998,4,4,4,Champion,7
17471.0,283,19,321.65000000000003,1,2,2,Lost Customer,1
17472.0,97,163,663.08,3,4,2,Loyal Customer,7
17473.0,217,34,607.0,2,2,2,Customer Needed Attention,1
17474.0,408,6,1047.0,1,1,3,Top Lost Customer,4
17476.0,204,31,489.86,2,2,2,Customer Needed Attention,1
17477.0,421,44,1144.3,1,2,3,Top Lost Customer,4
17478.0,217,40,1272.8,2,2,3,Top Customer Needed Attention,1
17479.0,441,18,389.26000000000005,1,2,2,Lost Customer,4
17480.0,253,24,370.40999999999997,1,2,2,Lost Customer,1
17482.0,296,53,775.64,1,3,3,Top Lost Customer,1
17483.0,223,7,177.69,2,1,1,Customer Needed Attention,1
17484.0,385,14,209.57,1,1,1,Lost Customer,4
17486.0,70,24,396.87,3,2,2,Loyal Customer,7
17487.0,537,8,160.55,1,1,1,Lost Customer,4
17488.0,450,18,336.5,1,2,2,Lost Customer,4
17489.0,21,16,208.56,4,1,1,Recent Customer,7
17490.0,197,40,658.18,2,2,2,Customer Needed Attention,1
17491.0,69,101,3284.66,3,3,4,Top Loyal Customer,7
17492.0,57,39,1122.42,3,2,3,Top Loyal Customer,7
17493.0,194,8,100.91000000000001,2,1,1,Customer Needed Attention,1
17494.0,310,3,54.699999999999996,1,1,1,Lost Customer,1
17495.0,199,21,309.16,2,2,1,Customer Needed Attention,1
17496.0,167,72,1369.88,2,3,3,Top Customer Needed Attention,1
17497.0,199,7,287.25,2,1,1,Customer Needed Attention,1
17499.0,98,71,1341.39,3,3,3,Top Loyal Customer,7
17501.0,29,18,288.6,4,2,1,Recent Customer,7
17504.0,15,342,9490.17,4,4,4,Champion,0
17505.0,14,76,1776.63,4,3,3,Top Recent Customer,7
17507.0,70,88,605.58,3,3,2,Loyal Customer,7
17508.0,89,231,4579.23,3,4,4,Champion,0
17510.0,229,15,206.07999999999998,2,1,1,Customer Needed Attention,1
17511.0,15,1300,116708.97,4,4,4,Champion,8
17512.0,9,139,3845.25,4,4,4,Champion,7
17513.0,217,12,645.6,2,1,2,Customer Needed Attention,1
17514.0,478,43,313.35,1,2,2,Lost Customer,4
17515.0,15,169,1521.85,4,4,3,Top Recent Customer,7
17516.0,26,144,634.63,4,4,2,Recent Customer,7
17517.0,117,11,153.94,3,1,1,Loyal Customer,7
17518.0,234,77,329.42,2,3,2,Customer Needed Attention,1
17519.0,15,168,3842.7400000000002,4,4,4,Champion,0
17521.0,8,41,714.41,4,2,2,Recent Customer,7
17522.0,15,13,248.42,4,1,1,Recent Customer,7
17524.0,170,43,539.14,2,2,2,Customer Needed Attention,1
17525.0,168,26,1161.9,2,2,3,Top Customer Needed Attention,1
17526.0,99,83,3616.14,3,3,4,Top Loyal Customer,7
17527.0,27,7,292.11,4,1,1,Recent Customer,7
17529.0,419,82,1240.25,1,3,3,Top Lost Customer,4
17530.0,15,345,1789.83,4,4,3,Top Recent Customer,0
17531.0,336,44,970.12,1,2,3,Top Lost Customer,4
17532.0,194,4,65.34,2,1,1,Customer Needed Attention,1
17533.0,243,1,34.8,2,1,1,Customer Needed Attention,1
17534.0,260,83,1445.47,1,3,3,Top Lost Customer,1
17535.0,89,13,164.4,3,1,1,Loyal Customer,7
17536.0,229,13,288.33,2,1,1,Customer Needed Attention,1
17537.0,112,60,620.75,3,3,2,Loyal Customer,7
17539.0,426,144,1176.84,1,4,3,Top Lost Customer,4
17540.0,125,47,1280.5,3,3,3,Top Loyal Customer,7
17541.0,318,31,119.86,1,2,1,Lost Customer,1
17542.0,78,64,340.85,3,3,2,Loyal Customer,7
17543.0,358,13,120.05,1,1,1,Lost Customer,4
17544.0,199,88,944.82,2,3,3,Top Customer Needed Attention,1
17545.0,199,119,767.54,2,4,3,Top Customer Needed Attention,1
17547.0,184,31,727.85,2,2,2,Customer Needed Attention,1
17548.0,42,34,731.26,4,2,3,Top Recent Customer,7
17550.0,6,321,2506.64,4,4,4,Champion,0
17551.0,168,39,290.34,2,2,1,Customer Needed Attention,1
17552.0,181,107,2154.88,2,3,4,Top Customer Needed Attention,1
17553.0,281,4,1816.25,1,1,3,Top Lost Customer,1
17555.0,143,208,760.88,3,4,3,Top Loyal Customer,1
17556.0,14,14,300.67,4,1,1,Recent Customer,7
17557.0,541,1,34.0,1,1,1,Lost Customer,4
17558.0,202,28,259.17,2,2,1,Customer Needed Attention,1
17559.0,321,12,167.62,1,1,1,Lost Customer,4
17560.0,13,47,1526.9,4,3,3,Top Recent Customer,7
17561.0,199,146,537.9,2,4,2,Customer Needed Attention,1
17563.0,387,29,392.38,1,2,2,Lost Customer,4
17565.0,395,30,131.83,1,2,1,Lost Customer,4
17567.0,42,131,2380.57,4,4,4,Champion,7
17568.0,442,62,374.45,1,3,2,Lost Customer,4
17569.0,141,29,344.14,3,2,2,Loyal Customer,1
17570.0,190,1,36.94,2,1,1,Customer Needed Attention,1
17571.0,86,99,563.54,3,3,2,Loyal Customer,7
17572.0,47,28,577.6600000000001,3,2,2,Loyal Customer,7
17574.0,51,8,185.65,3,1,1,Loyal Customer,7
17575.0,476,5,171.7,1,1,1,Lost Customer,4
17576.0,23,635,6549.7,4,4,4,Champion,5
17577.0,454,21,348.75,1,2,2,Lost Customer,4
17578.0,27,65,1047.33,4,3,3,Top Recent Customer,7
17579.0,387,44,301.37,1,2,1,Lost Customer,4
17580.0,61,94,541.02,3,3,2,Loyal Customer,7
17581.0,22,522,10029.37,4,4,4,Champion,5
17582.0,45,122,1446.95,3,4,3,Top Loyal Customer,7
17583.0,369,7,135.95,1,1,1,Lost Customer,4
17584.0,276,89,4038.43,1,3,4,Top Lost Customer,1
17585.0,72,246,1469.56,3,4,3,Top Loyal Customer,0
17586.0,428,8,167.4,1,1,1,Lost Customer,4
17587.0,437,42,176.71,1,2,1,Lost Customer,4
17588.0,41,58,2096.55,4,3,4,Top Recent Customer,7
17589.0,49,1120,12024.54,3,4,4,Champion,5
17591.0,12,161,1753.91,4,4,3,Top Recent Customer,7
17592.0,547,13,148.3,1,1,1,Lost Customer,4
17593.0,161,222,4831.36,3,4,4,Champion,0
17594.0,63,68,1819.7,3,3,3,Top Loyal Customer,7
17596.0,57,296,2430.03,3,4,4,Champion,0
17597.0,22,128,3481.08,4,4,4,Champion,7
17598.0,190,10,409.98,2,1,2,Customer Needed Attention,1
17599.0,286,3,52.05,1,1,1,Lost Customer,1
17601.0,48,72,413.08,3,3,2,Loyal Customer,7
17602.0,133,461,3061.04,3,4,4,Champion,0
17603.0,426,95,1393.66,1,3,3,Top Lost Customer,4
17604.0,26,208,942.38,4,4,3,Top Recent Customer,0
17605.0,399,13,160.75,1,1,1,Lost Customer,4
17606.0,546,6,87.30000000000001,1,1,1,Lost Customer,4
17607.0,185,22,333.81,2,2,2,Customer Needed Attention,1
17608.0,258,103,296.07,1,3,1,Lost Customer,1
17609.0,111,267,1313.37,3,4,3,Top Loyal Customer,0
17610.0,349,154,1511.94,1,4,3,Top Lost Customer,4
17611.0,10,940,6375.25,4,4,4,Champion,5
17612.0,23,252,4012.16,4,4,4,Champion,0
17613.0,3,211,2512.41,4,4,4,Champion,0
17615.0,12,53,664.5,4,3,2,Recent Customer,7
17616.0,63,3,571.1999999999999,3,1,2,Loyal Customer,7
17617.0,367,18,385.19,1,2,2,Lost Customer,4
17618.0,57,345,3693.83,3,4,4,Champion,0
17619.0,121,74,214.37,3,3,1,Loyal Customer,7
17621.0,121,55,2697.0,3,3,4,Top Loyal Customer,7
17622.0,406,38,1130.21,1,2,3,Top Lost Customer,4
17623.0,218,161,1838.72,2,4,3,Top Customer Needed Attention,1
17624.0,27,72,1125.45,4,3,3,Top Recent Customer,7
17625.0,66,470,4500.53,3,4,4,Champion,0
17626.0,411,18,254.0,1,2,1,Lost Customer,4
17627.0,287,10,296.36,1,1,1,Lost Customer,1
17629.0,23,92,1247.59,4,3,3,Top Recent Customer,7
17630.0,41,19,332.49,4,2,2,Recent Customer,7
17631.0,41,51,772.71,4,3,3,Top Recent Customer,7
17633.0,188,31,732.55,2,2,3,Top Customer Needed Attention,1
17634.0,21,171,1811.29,4,4,3,Top Recent Customer,7
17635.0,233,74,1265.58,2,3,3,Top Customer Needed Attention,1
17638.0,456,3,842.4,1,1,3,Top Lost Customer,4
17639.0,85,79,615.17,3,3,2,Loyal Customer,7
17640.0,188,61,2547.28,2,3,4,Top Customer Needed Attention,1
17642.0,238,68,1112.2,2,3,3,Top Customer Needed Attention,1
17643.0,182,31,439.7,2,2,2,Customer Needed Attention,1
17644.0,12,228,4054.73,4,4,4,Champion,0
17646.0,28,196,3855.78,4,4,4,Champion,0
17647.0,478,5,198.6,1,1,1,Lost Customer,4
17648.0,1,99,1526.26,4,3,3,Top Recent Customer,7
17649.0,278,46,710.4,1,3,2,Lost Customer,1
17651.0,307,100,1758.52,1,3,3,Top Lost Customer,1
17652.0,42,36,632.24,4,2,2,Recent Customer,7
17654.0,86,22,117.55,3,2,1,Loyal Customer,7
17655.0,19,67,1937.13,4,3,4,Top Recent Customer,7
17657.0,239,7,126.0,2,1,1,Customer Needed Attention,1
17658.0,20,9,317.59999999999997,4,1,2,Recent Customer,7
17659.0,8,85,1654.76,4,3,3,Top Recent Customer,7
17660.0,546,44,163.47,1,2,1,Lost Customer,4
17662.0,470,15,412.92,1,1,2,Lost Customer,4
17663.0,7,190,4120.72,4,4,4,Champion,0
17664.0,21,60,887.78,4,3,3,Top Recent Customer,7
17665.0,302,19,563.1,1,2,2,Lost Customer,1
17666.0,286,26,1319.6399999999999,1,2,3,Top Lost Customer,1
17667.0,20,193,3251.86,4,4,4,Champion,0
17669.0,19,96,4346.63,4,3,4,Top Recent Customer,7
17670.0,36,11,205.7,4,1,1,Recent Customer,7
17671.0,20,50,1223.18,4,3,3,Top Recent Customer,7
17672.0,118,137,3700.35,3,4,4,Champion,7
17673.0,75,385,3324.82,3,4,4,Champion,0
17674.0,177,11,300.66,2,1,1,Customer Needed Attention,1
17675.0,13,622,24556.29,4,4,4,Champion,5
17676.0,175,86,1378.16,2,3,3,Top Customer Needed Attention,1
17677.0,21,491,24958.16,4,4,4,Champion,5
17678.0,72,28,599.76,3,2,2,Loyal Customer,7
17679.0,330,51,1585.5,1,3,3,Top Lost Customer,4
17680.0,192,9,313.05,2,1,2,Customer Needed Attention,1
17681.0,406,14,731.2,1,1,2,Lost Customer,4
17682.0,1,156,2698.36,4,4,4,Champion,7
17683.0,194,46,819.01,2,3,3,Top Customer Needed Attention,1
17685.0,75,126,3811.84,3,4,4,Champion,7
17686.0,9,284,5594.1,4,4,4,Champion,0
17687.0,229,26,432.68,2,2,2,Customer Needed Attention,1
17688.0,202,19,304.2,2,2,1,Customer Needed Attention,1
17689.0,197,22,317.08,2,2,2,Customer Needed Attention,1
17690.0,10,215,4180.43,4,4,4,Champion,0
17691.0,167,43,637.5500000000001,2,2,2,Customer Needed Attention,1
17692.0,35,155,2858.32,4,4,4,Champion,7
17694.0,320,66,1412.85,1,3,3,Top Lost Customer,1
17695.0,203,26,980.7,2,2,3,Top Customer Needed Attention,1
17696.0,86,273,5887.72,3,4,4,Champion,0
17697.0,45,19,338.95,3,2,2,Loyal Customer,7
17698.0,69,8,154.95,3,1,1,Loyal Customer,7
17699.0,285,19,442.0,1,2,2,Lost Customer,1
17700.0,22,282,5179.83,4,4,4,Champion,0
17701.0,61,24,417.95,3,2,2,Loyal Customer,7
17702.0,15,109,1759.47,4,3,3,Top Recent Customer,7
17703.0,227,23,296.1,2,2,1,Customer Needed Attention,1
17704.0,48,16,387.29,3,1,2,Loyal Customer,7
17705.0,24,42,617.68,4,2,2,Recent Customer,7
17706.0,98,407,10656.51,3,4,4,Champion,0
17707.0,145,22,540.6,3,2,2,Loyal Customer,1
17708.0,133,64,727.7,3,3,2,Loyal Customer,7
17709.0,279,33,530.55,1,2,2,Lost Customer,1
17710.0,232,20,293.5,2,2,1,Customer Needed Attention,1
